id,artist,song_name,lyric,Emotion,first_max,second_max
33,박효신,숨,오늘 하루 쉴 숨이 오늘 하루 쉴 곳이 오늘만큼 이렇게 또 한번 살아가 침대 밑에 놓아둔 지난밤에 꾼 꿈이 지친 맘을 덮으며 눈을 감는다 괜찮아 남들과는 조금은 다른 모양 속에 나 홀로 잠들어 다시 오는 아침에 눈을 뜨면 웃고프다 오늘 같은 밤 이대로 머물러도 될 꿈이라면 바랄 수 없는 걸 바라도 된다면 두렵지 않다면 너처럼 오늘 같은 날 마른 줄 알았던 오래된 눈물이 흐르면 잠들지 않는 내 작은 가슴이 숨을 쉰다 끝도 없이 먼 하늘 날아가는 새처럼 뒤돌아 보지 않을래 이 길 너머 어딘가 봄이 힘없이 멈춰있던 세상에 비가 내리고 다시 자라난 오늘 그 하루를 살아 오늘 같은 밤 이대로 머물러도 될 꿈이라면 바랄 수 없는 걸 바라도 된다면 두렵지 않다면 너처럼 오늘 같은 날 마른 줄 알았던 오래된 눈물이 흐르면 잠들지 않는 이 어린 가슴이 숨을 쉰다 고단했던 내 하루가 숨을 쉰다',외로울때,0,4
34,이형은,나는 커서 뭐가 될까,나는 커서 뭐가 될까 아직 늦지 않은걸까 어리지 않은 나인데 어른이 되고 싶어해 너는 커서 뭐가 될래 어른들의 인삿말이 이젠 내가 동생에게 뱉어버린 철없는 대사가 되어 시간은 똑똑똑 또 흘러 가는데 나는 왜 아직도 제자리에 머물러 있을까 바쁘게 사는게 정말 어른이 된 건 아닐텐데 나는 커서 뭐가 될까 아직 늦지 않은걸까 어리지 않은 나인데 어른이 되고 싶어해 요즘 하는 일은 있니 어른들의 인삿말에 애써 웃음을 지으며 미리 정해놓은 대사를 건네 시간은 똑똑똑 또 흘러 가는데 나는 왜 아직도 제자리에 머물러 있을까 바쁘게 사는게 정말 어른이 된 건 아닐텐데 나는 커서 뭐가 될까 아직 늦지 않은걸까 어리지 않은 나인데 어른이 되고 싶어해',외로울때,3,2
35,크래커(Cracker),그런 날 (feat. 김호연 of 달 좋은 밤),밤하늘 그 아래 모두가 잠든 시간 고요한 도시에 내 마음 숨겼던 날 어른이 된 것 같았던 낮 아이가 돼버리는 밤 지나는 바람도 내리는 소나기도 하나둘 모든 게 너로 다 이어지던 날 길을 걷다가 무심코 또 하늘을 올려보는 날 그날 그 밤 그 달빛 아래서 두 손으로 내가 나를 달래고 다 사라질 거야 모두 지나갈 거야 따스하게 잠든 어느 날처럼 그날 그 밤 그 별빛 아래서 추운 마음까지 다 이불 덮은 날 누구든지 그냥 안아줬으면 해 스쳐가는 그런 날 서랍 속 오래된 편지를 꺼내보다 눌러 쓴 글 속에 내 모습 발견한 날 시간이 멈추면 좋겠다고 생각해 혹시 네 맘도 그렇지 않니? 그날 그 밤 그 달빛 아래서 두 손으로 내가 나를 달래고 다 사라질 거야 모두 지나갈거야 따스하게 잠든 어느 날처럼 그날 그 밤 그 별빛 아래서 추운 마음까지 다 이불 덮은 나를 누구든지 그냥 안아줬으면 해 스쳐가는 그런 날 그런 밤 그런 나 또 그런',외로울때,4,0
36,그리즐리 (Grizzly),미생 (feat. 김호연 Of 달 좋은 밤),아버지는 방에서 또 tv를 봐요 어머니는 밥을 하고 계시네 하루 종일 일이 힘드셨나 봐요 아무 말도 안 하시는 걸 보니 철커덕 문을 열고 들어간 집엔 불이 꺼진 방 덩그러니 혼자 어제 먹다 남은 밥은 식었고 밀린 빨래를 돌리고 나서야 난 오늘 하루가 어떻게 지났는지조차 기억이 잘 안 나 왜 난 힘들었던 장면들만 머릿속에 떠오르는 걸까 이렇게 난 잠이 드는데 아버지는 방에서 또 tv를 봐요 어머니는 밥을 하고 계시네 하루 종일 일이 힘드셨나 봐요 아무 말도 안 하시는 걸 보니 집으로 돌아가는 길은 어둡고 쓸쓸한 달빛이 나를 따라와 골목을 돌아서면 가로등 밑에 오늘도 넌 거기 그 자리에 내 작은방은 어제와 같고 유난히 밤은 고요한 듯해 괜히 tv를 틀어 침대에 쌓인 옷들을 걸고 베개에 얼굴을 묻고 하루를 되뇌이다 잠이 들면 아버지는 방에서 또 tv를 봐요 어머니는 밥을 하고 계시네 하루 종일 일이 힘드셨나 봐요 아무 말도 안 하시는 걸 보니 이젠 내가 그 방에서 tv를 봐요 나 혼자 밥을 차려 먹으면서 하루 종일 일이 힘들었나 봐요 먹자마자 잠이 드는 걸 보니',외로울때,5,4
37,Dominic Fike,Vampire,I only showed up to tell you Everyone at this party's a vampire This ain't red wine We're all food for the bloodsuckers Movin' up under the moonlight Like the vampires Baby careful inside where you step Can you feel the weight of Their eyes on your neck? Passed me on the way down descendin' the stairs And the whole room is Watchin' while pretendin' to dance It was close 'cause You don't know if you're standin' a chance On your own right I know you didn't make any plans And when the clock strikes twelve at night You be doin' hella white With somebody you don't even like Talkin' 'bout your life One two Are we dead? Is this really red wine? Were you feeling left out? Yeah uh Take me back when I'm feelin' stressed out 'Cause it's nearing that time I only showed up to tell you Everyone at this party's a vampire This ain't red wine We're all food for the bloodsuckers Movin' up under the moonlight Like the vampires They can tell that your mind is a mess Take someone you don't even like to your bed When it's over you roll out You come down the stairs and there's no sound The party vanished into thin air Just like a ghost town Your best friends weren't even there And the whole time You realized you don't even care When that alarm strikes seven Light pourin' on your feather white Bed of white lies last night was a set up One two Are we dead is this really red wine? Will you feel and live die? Yeah uh Take me back when I'm feelin' stressed out 'Cause it's nearing that time I only showed up to tell you Everyone at this party's a vampire This ain't red wine We're all food for the bloodsuckers Movin' up under the moonlight Like the vampires',외로울때,2,1
39,UPSAHL,Antsy,"I went to the doctor, asked him for pills He told me to try just simply breathing My stomach's in knots, and I'm physically ill But I'm sure it's not what I've been taking The world is on fire, I'm so f**king tired And equally wired, so Am I to blame for my sick, frantic brain? When toxic shit tastes just like candy Lost touch with my friends, but the internet still understands me No wonder I'm antsy Ah, ah-ah-ah, ah-ah Ah, ah-ah-ah, ah-ah Bet what I need is to stare at a wall Then one little text, turns into a bender Did I say too much or nothing at all? (At all) Now I'm inventing the damage in bathroom floor panics (uh-ah) Am I to blame for my sick, frantic brain? When toxic shit tastes just like candy (tastes just like candy) And love might be lit, but I'm scared of what it might demand of me No wonder I'm antsy Ah, ah-ah-ah, ah-ah Ah, ah-ah-ah, ah-ah (no wonder I'm antsy) Ah, ah-ah-ah, ah-ah (it's not wonder I'm antsy) Ah, ah, ah, ah, ah The world is on fire, I'm so f**king tired Yeah, it's no wonder I'm antsy And he said, ""I love you, "" I said, ""No, thank you"" Got too many issues and to-do's and nothing's to get to Am I to blame for my sick, frantic brain? When toxic shit tastes just like candy And I'd run back home, except politics broke up my family No wonder I'm antsy""",외로울때,2,1
40,Skizzy Mars(스키지 마스),The City (feat. Phoebe Ryan),In the city I'm always awake There's a symphony of music in the street And I get high to drown it out But it don't work it just gets louder In the city in the city The big apple took a bite out of me Look what I turned out to be I wonder if my mama really means it when she says that she's proud of me Or is she tripping is she lying Is she on to all my lies Mean that shit ain't rocket science I've been coming home at four and my eyes been red as sirens I miss slurring all my words when she asked me how my night went I swear it's them white boys it's them white boys Everything they do is so much doper than my life been I don't got that type of money I don't got that finance She's like why you so lazy trying to get by Night before I smoked I wasn't even tryna get high Cigarette breaks at lunch time Bong rips to my face I passed out at Dave's place In the morning tryna get right Nigga's got a curfew you ain't ready for these bright lights In the city I'm always awake There's a symphony of music in the street And I get high to drown it out But it don't work it just gets louder In the city in the city You really changed change is good When you said don't let the city change you I think it should Come from different angles see it different ways I don't got the money maybe we can make a trade If I can make you laugh you can spot me cash What's the move on Tues Yo I heard its ave These girls are kinda bougie mom calls 'em fast Some say you pretentious but I call it class Prep school boys with their collars popped Coming through the spot always see you with your sleeves rolled up Even with a uniform I could never do the norm How could I forget I be on some shit Now I rock sweats and I still get it New kids never fit in I wasn't any different Had to get my mind right wasn't ready for those bright lights In the city I'm always awake There's a symphony of music in the street And I get high to drown it out But it don't work it just gets louder In the city in the city Let's do something dangerous Break the rules yeah let's shake it up Let's do something dangerous In the city that was made for us Let's do something dangerous Break the rules yeah let's shake it up Let's do something dangerous In the city that was made for us In the city that was made for us In the city I'm always awake There's a symphony of music in the street And I get high to drown it out But it don't work it just gets louder In the city in the city',외로울때,2,1
41,Dominic Fike,Wurli,"""Steppin' outside for you (Woah) Then I put links on both wrists (Woah) 'Cause you got control over me And you got jokes Like you don't need love baby We don't need long (Woah) Can you follow my lead for once? (Woah) I can never make up for the time I can make the way down worth the ride Not like this I'm not goin' out This is not love I'm a glorified doorstop Stickin' my foot out for you And that's not all I would do Girl you got me by my hands here (Well bae you got me bae you got me bae) I'm steppin' out with shackles on my ankles (Well bae you got me bae you got me bae) You wonder why we fell into a standstill I said it never bothered me but Not like this I'm not goin' out This is not love I'm a glorified doorstop Stickin' my foot out for you And that's not all I would do Not like this I'm not goin' out This is not done this is sort of like love When I'm stickin' my foot out for you But it's not all I would do Steppin' outside for you (Woah) Then I put links on both wrists (Woah) 'Cause you got control over me And you got jokes Like you don't need love baby We don't need long (Woah) Can you follow my lead for once? (Woah) I can never make up for the time I can make the way down worth the ride'",외로울때,2,1
42,Surfaces,Keep It Gold,Right from the start I knew we could never part Something magic in the way that you move Oh what a shame we could never feel the pain That our past tried to put in our view This feeling it surrounds me oh Turning me around 'til I lose control This feeling it surrounds me oh I can see the sun is shining on your soul So let's keep it gold mmm Darling we don't ever have to grow old Just keep it gold mmm Darling we got stories left to be told Okay we got a new dawn new day Go and grab your suitcase Same walk new pace Go on tie your shoe lace Ain't got a lot of money but got a lot of time So let's spend it where it's sunny Let us see what we can find This feeling it surrounds me oh Turning me around 'til I lose control This feeling it surrounds me oh I can see the sun is shining on your soul So let's keep it gold mmm Darling we don't ever have to grow old Just keep it gold mmm Darling we got stories left to be told Let's keep it gold mmm Darling we don't ever have to grow old Just keep it gold mmm Darling we got stories left to be told We don't need no money To spread a little honey We got all we need here Just leave me where it's sunny We don't need no money To spread a little honey We got all we need here just Just keep it gold mmm Darling we don't ever have to grow old Just keep it gold mmm Darling we got stories left to be told Let's keep it gold mmm Darling we don't ever have to grow old Just keep it gold mmm Darling we got stories left to be told',외로울때,2,1
43,SZA,Shirt,"Kiss me dangerous Been so lost without you all around me Get anxious Lead me don't look back It's all about you In the dark right now Feelin' lost but I like it Comfort in my sins and all about me All I got right now Feel the taste of resentment Simmer in my skin it's all about Bloodstain on my shirt New bitch on my nerves Old nigga got curved Goin' back on my word Damn bitch you so thirsty Still don't know my worth Still stressin' perfection Let you all in my mental Got me lookin' too desperate Damn (You ain't deserve) Broad day sunshine I'll find a way to fuck it up still Can't cry about the shit that I can't change Just my mind Gotta get outta here Tough crowd hate it Can't stay In the dark right now Feelin' lost but I like it Comfort in my sins and all about me All I got right now Feel the taste of resentment Simmer in my skin it's all about Bloodstain on my shirt New bitch on my nerves Old nigga got curved Goin' back on my word Damn bitch you so thirsty Still don't know my worth Still stressin' perfection Let you all in my mental Got me lookin' too desperate Damn It's what you say and how you do me How I'm 'posed to trust baby? 'posed to love? It ain't 'posed to hurt this way All I need is the best of you Baby how I got to say it? Give me all of you In the dark right now Feelin' lost but I like it Comfort in my sins and all about me All I got right now Feel the taste of resentment Simmer in my skin it's all about Bloodstain on my shirt New bitch on my nerves Old nigga got curved Goin' back on my word Damn bitch you so thirsty Still don't know my worth Still stressin' perfection Let you all in my mental Got me lookin' too desperate Damn (You ain't deserve)""",외로울때,2,1
