id,artist,song_name,lyric,Emotion,first_max,second_max
29,조안,해녀,너라는 거센 물살 사이로 나는 또 헤엄친다 너에게 흘린 나의 마음을 찾으러 숨을 참는다 아무 말도 할 수 없다 그저 너를 보며 무거운 손짓을 할 뿐 느린 마음이 네 앞에 서니 보잘것없어지더라 맘을 찾는다 너의 맘속 어딘가에 흘리고 온 내 진심을 너의 맘은 너무 넓어서 내 것 따위 보일 리 없겠지만 숨을 참는다 아무 말도 할 수 없다 그저 너를 보며 무거운 손짓을 할 뿐 느린 마음이 네 앞에 서니 보잘것없어지더라 맘을 찾는다 너의 맘속 어딘가에 흘리고 온 내 진심을 너의 맘은 너무 넓어서 내 것 따위 보일 리 없겠지만 숨을 참는다 고요한 이곳에 유일한 떨림이다 숨이 막힌다 아무 말도 할 수 없다 사실 나는 알고 있다 너의 맘엔 나 같은 이의 작은 자리조차도 없다는 걸',슬픔,0,4
30,해파,마음,이유는 없어요 그게 내 마음이에요 바보 같다 해도 그게 내 마음이에요 어쩔 수 없어요 그런 눈으로 나를 보면 난 금세 무너져내려 형체 없는 조각들이 공기를 떠다녀요 아주 약한 입김에도 온 세상이 흔들려요 내 기억도 감각도 한순간에 사라져요 이유는 없어요 그게 내 마음이에요 바보 같다 해도 그게 내 마음이에요 어쩔 수 없어요 말하고 싶어요',슬픔,5,4
31,백예린,can i b u,"can i b u? can i b u?   can i b u?  제가 당신이 될 수 있을까요 not afraid of anything 아무 것도 무서워하지 않고  can i b u? 제가 당신이 될 수 있을까요 never seem weak at all 절대 약해 보이지 않는  you seem like a lion 당신은 사자 같아요 who kills everyone else, except yourself 자신 빼고 모두를 죽이는 그런 but I’m such a coward 하지만 난 겁쟁이에요 that’s why I am asking you  그래서 물어보는 거예요   can i b u? 제가 당신이 될 수 있을까요  can i b u?'",슬픔,2,3
32,카더가든,우리의 밤을 외워요,하루를 세며 돌아보던 길 위에서 먼 걸음을 그만두려고 해요 우리는 우리 그대로일 거란 말이 속상하고 야윈 날 안아 주길 하지만 다가온 이별을 알아요 밤 비 조금 멎을 때면 나는 언젠가 돌아보게 될 우리의 밤을 외워요 알아요 나는 이해해볼 수 있어 계절 끝에 묻어 나온 투정도 나는 다가온 이별을 알아요 밤 비 조금 멎을 때면 나는 언젠가 돌아보게 될 우리의 밤을 외워요 버틸 수도 붙잡을 수도 없을 만큼 멀어 나는 다가온 이별을 알아요 밤 비 조금 멎을 때면 나는 언젠가 돌아보게 될 우리의 밤을 외워요 서툴고 밉게 사랑하던 맘 닫아요 외워 둔 채 언제 그 언젠가는 꺼내요',슬픔,0,4
33,윤지영,토모토모,오 어쩌면 난 널 걱정할 수밖에 없나봐 불안하게 널 눈에 담고 있는 날 너도 보고 있겠지 오 어쩌면 너도 이런 게 부담이라 할까 봐 따뜻하지도 않은 괜한 말로 너를 위로해보네 난 많은 것을 바라지 않았어 널 옆에 두고 난 계속 걷다 보면 언젠가 너도 울음을 그치고 내 눈을 보고 이젠 다 됐다 하고 난 많은 것을 바라지 않았어 널 옆에 두고 난 계속 걷다 보면 언젠가 너도 울음을 그치고 내 눈을 보고 이젠 다 됐다 하고 난 많은 것을 바라지 않았어 널 옆에 두고 난 계속 걷다 보면 언젠가 너도 울음을 그치고 내 눈을 보고 이젠 다 됐다 하고 난 많은 것을 바라지 않았어 널 옆에 두고 난 계속 걷다 보면 언젠가 너도 울음을 그치고 내 눈을 보고 이젠 다 됐다 하겠지',슬픔,5,4
34,거미,나는,잘 지내 말하는 그대 눈동자가 힘들어 보여요  어쩌면 나만의 착각일텐데 그렇게 보여요  잊을 거라는 짧은 그대 말을 왜 나는 믿을 수 없죠 거짓말이죠 거짓말이죠  그댄 날 떠나 하루도 살 수 없어요  그대 보고싶을 땐 그땐 어떻게 하죠  나는 그렇게 날 달래고 또 난 믿어봐도 내 눈에는 돌아서 가는 그대 그 뒷모습이  왜 자꾸 작아질까요 거짓말이죠 거짓말이죠  그댄 날 떠나 하루도 살 수 없어요  그대 보고싶을 땐 그땐 어떻게 하죠  나는 많은 걸 바라는 나 때문에 Uh 떠나려는 건가요 내게 대답해줘요 Uh  거짓말이죠 거짓말이죠 그댄 날 떠나 행복할 걸 다 알아요  믿고 싶진 않지만 그댄 할 수 있겠죠 그댄',슬픔,5,4
35,박화요비,습관의 노크,시간이 가도 습관은 그리 쉽게 변하지 않아 가끔은  생각 없이도 입술이 너를 말하지   사랑했는데 말하지 않아도 너무 맑아서 마음이 다 보였는데  그래도 너의 팔에 매달리며 매일 듣고 싶어 했던 말   나를 사랑한단 한마디 너무 사랑한단 그 한마디가  내 마음에 쌓여서 눈처럼 소복이 쌓여 나는 거기에서 뛰놀며 행복했는데  이제 어느 햇살 아래 녹아 다 어디로 간 걸까 어디로   사랑했는데 너무나 사랑해 너보다 먼저 떠날 널 알게 됐는데  더 이상 진심일수 없다는 걸 알면서도 듣고 싶던 말  나를 사랑한단 한마디 너무 사랑한단 그 한마디가  내 마음에 쌓여서 눈처럼 소복이 쌓여 나는 거기에서 뛰놀며 행복했는데  이제 어느 햇살 아래 녹아 다 어디로 간 걸까 다 어디로   멀리에 있어야만 환한 별처럼 세상 모든 것엔 제자리가 있어  그걸 우린 너무나도 잘 알았잖아  그래서 헤어졌지만   너무 서두르지 말라고 너무 쉽게 지워 가지 말라고  작은 습관들이 남아서 내 등을 두드리나봐  가끔 뒤를 돌아보라고 행복했던 날  이젠 두 번 다시 갈수 없는 참 아름다운 추억이 있으니까',슬픔,0,1
36,박효신,왜 눈물만 나는지,사랑은 믿을 수 없는 거야 영원할것만 같던 그 순간도 매일 변해가는 너를 보면서 이젠 숨도 쉴 수가 없는데 나밖에 모르던 너였는데 다신 연락하지 말자는 말에 눈물이 날것 같아 너를 볼 수가 없어 할수없이 이렇게 보낼 수밖에 I don't wanna let you go 날 안아주던 너의 입술 I can't leave it all behind 네 곁에서 잠들던 날 밤 어떻게 내가 잊을 수 있겠니 얼마나 사랑 했었는데 가지말라는 말도 못하고서 왜 눈물만 나는지  이제야 알겠어 네 마음을 눈치없던 내가 미웠을 거야 어쩔수가 없었어 네가 전부였으니까 너 하나만을 위해 난 살았으니까 I don't wanna let you go 날 안아주던 너의 입술 I can't leave it all behind 네 곁에서 잠들던 날 밤 어떻게 내가 잊을 수 있겠니 얼마나 사랑 했었는데 가지말라는 말도 못하고서 왜 눈물만 나는지 이해할 수 없지만 네가 미워지지만 행복하길 바랄게 I don't wanna let you go 뜨거웠던 네 입술 I can't leave it all behind 네 곁에서 잠들던 날 밤 어떻게 내가 잊을 수 있겠니 얼마나 사랑 했었는데 가지말라는 말도 못하고서 왜 눈물만 나는지',슬픔,4,0
37,BMK,물들어,머리에 얹은 너의 손  나는 잊을 수가 없어서 내 아픈 가슴을 너의 익숙함으로  다시 감싸 줘야해  나에게 너의 손이 닿은 후  나는 점점 물들어 너의 색으로 너의 익숙함으로 나를 모두 버리고  물들어 너의 사랑 안에 나는 물들어 벗어날 수 없는 너의 사랑에  나를 모두 버리고 커져만 가는  너의 사랑 안에 나는 이제  사랑은 손톱 끝에 물들은  분홍 꽃잎처럼 네 안에 사는 걸 널 위해 변해 가는걸 이제 모두 버리고  물들어 너의 사랑 안에 나는 물들어 벗어날 수 없는 너의 사랑에 나를 모두 버리고 커져만 가는  너의 사랑 안에 나는 이제  손끝으로 파고와 목을 스친 상처로 심장 안에 머물며 나는 이제 너에게  물들어 너의 사랑 안에 나는  물들어 벗어날 수 없는 너의 사랑에  나를 모두 버리고 커져만 가는  너의 사랑 안에 나는 이제 물들어',슬픔,1,2
38,빅마마(Big Mama),여자,내겐 힘이 들었어 다시 살아가는 일 아프고 슬픈 이별에 데이고 다쳐서 너무 하고 싶었어 다시 사랑하는 일 여리고 지친 내 맘을 기댈 자리를찾는 여자이니까  나를 사랑한다면 아무것도 바라지 않아 손을 대면 차가운 내 가슴 안아주면 돼 깊게 새긴 이별도 바보처럼 벌써 잊은 거냐고 그런 말은 내게 묻지 말아줘  잊어내고 싶었어 버림받은 상처는  사랑을 도려내버린 텅 빈 마음을 이젠 메워보려고  나를 사랑한다면 아무것도 바라지 않아 손을 대면 차가운 내 가슴 안아주면 돼 깊게 새긴 이별도 바보처럼 벌써 잊은 거냐고 그런말은 내게 묻지 말아줘  삼켜버린 눈물이 혹시라도 입에 가득 고여 새버릴까봐 나를 사랑해도 되냐고 묻고 또 물어도 대답은 못하지만  나를 사랑한다면 아무 것도 바라지않아 손을 대면 차가운 내 가슴 안아주면 돼  깊게 새긴 이별도 바보처럼 벌써 잊을 거냐고 그런말은 내게 묻지 말아줘  언제라도 괜찮아  누구라도 나는괜찮아 버릇처럼 흘리는 내 눈물 가려주면 돼 (그거면 돼) 쉽게 사랑한다고 그러다가 나만 다칠거라고 그런말은 내게 하지 말아줘',슬픔,0,4
39,윤미래,"Good Bye Sadness, Hello Happiness","""And now it's Over 사랑은 끝났어  우리 추억은 여기까진가 봐 영원하라 했던 말 I so love you  이젠 시간 속으로 흩어져가  함께 했었던 세상의 모든 곳 우리 흔적도 지워져 가겠지 행복했던 시간아 이젠 안녕  부디 슬픔 없는 곳에서 살아가줘  Good bye sadness, be on your way 눈물을 감추고 Hello my happiness, you're here to stay  내 곁에 있어줘 언젠가 내 생에 가장 멋진 순간 그 땐 우리 빛나던 사랑을 그리워하겠지   함께 했었던 세상의 모든 곳 소중하게 사진을 찍어둬 행복했던 시간아 이젠 안녕  너를 영원히 가슴속에 간직할게  Good bye sadness, be on your way 눈물을 감추고 Hello my happiness, you're here to stay  내 곁에 있어줘 언젠가 내 생에 가장 멋진 순간 그 때는 우리 추억을 꺼내 봐도 되겠지   부디 내 기억들아 떠나지 말아줘  니가 없인 내 행복도 없으니  Good Bye sadness, be on your way 눈물을 감추고 Hello my happiness, you're here to stay  내 곁에 있어줘 언젠가 내 생에 가장 멋진 순간 그 때는 우리 사랑을 꺼내 봐도 되겠지   슬픔아 이젠 안녕'",슬픔,1,0
40,휘성(Realslow),울보,오래 전에 그대가 떠나간 걸 아직도 아무도 모르고 있어요 여전히 그댄 내 곁에서 나만을 사랑한다고 일부러 거짓말했죠  가끔씩은 지어낸 거짓말에 나마저 속아버릴 때가 있어요 그러다 눈치채면 눈물이 기다린 듯이 얼굴에 흐를 때면  울어요 눈물이 많은 남자라서 그래요 난 울어야만 맘 편하죠 또 울고 또 울어서 부은 내 두 눈으로 늘 그대를 찾아 헤매요  어딨나요 어딨어요 나 미워서 숨었나요 혹시라도 그대 소식 하나라도 내 눈에 보일까 봐 억지로 잠마저 줄였는데  웃어요 언제나 웃는 인형처럼 그래요 난 바보처럼 울다 웃죠 또 웃고 또 울어서 떨린 내 두 손으로 늘 가슴을 쓸어 내려요  어딨나요 어딨어요 꼭 숨어서 못 찾아요 누구라도 그대 못된 여자라고 나쁜 말 하기 전에 내 곁에 서둘러 돌아와줘요  어딨나요 어딨어요 나 미워서 (내가 미워서 나만 모르는 곳으로) 숨었나요 (떠난 그대 때문에) 혹시라도 그대 소식 하나라도  내 눈에 보일까 봐 억지로 잠마저 줄였는데',슬픔,5,4
41,김조한,버리고 버려도 (Radio ver.),잘 지내나요 궁금했었죠 내가 없이도 그대로인지 이젠 좀 난 웃으면서 살아가기엔 너무 많이 사랑했었나봐요  생각해내요 또 울거면서 괜찮다는 말 거짓말이면서 잊겠다고 잊었다고 떼를 써봐도 잊지 못함을 알아 갈 뿐이죠 내가 더 그댈 많이 사랑했나요 그리 쉽게 없었던 일처럼 편해지나요 어떻게 시작한 사랑이었는데 모두 없던 일이 된다면 나도 없는건데  그댈 버리고 버려도 차 올라 자꾸 지워도 지워도 번져 가 그댈 담아 둔 가슴이 죽기전에 소용 없나봐 나를 주어도 주어도 부족한 행복했던 나였으니 그거면 된거죠 괜찮아요  떠난 그대가 아파할까봐 쓸데없이 난 또 걱정이되죠 누군가가 그 곁에서 지켜줄텐데 그대 바램은 내가 그대를 다 잊어주는걸텐데 그댈 버리고 버려도 차 올라 자꾸 지워도 지워도 번져 가 그댈 담아 둔 가슴이 죽기전에 소용 없나봐 나를 주어도 주어도 부족한 행복했던 나였으니 그거면 충분한건가요 그댄 돌아온다고 나여야만 한다고서 서글픈 착각속에서 내가 나를 속였죠 지켜주지 못하고 끝내 보내야 했던 욕심이 날 아프게 만드는 걸  걸어도 걸어도 못가는 내가 부르고 불러도 못듣는 너무 먼곳에 있어서 아무래도 닿지 않나봐 끝내 지우고 지워져 버린건 사랑한 그대가 아닌 그대가 떠난 일 내곁에 없는 일',슬픔,0,1
42,란(Ran),맘 쓰진 말아요,보고 싶은 영화를 보고 가끔은 소리 내 웃기도 하죠 혼자 있는 시간들이 늘어 가면 갈수록 일부러 내 하룰 바쁘게 보내죠  아침이면 부은 눈으로 잠 깨는 내 모습 없을 거예요 그리워도 보고 싶어도 이젠 이러면 안 된다는 걸 너무 아프게 깨달았으니  잊을게요 잊어야 한다면 그럴게요 가슴속에 닳아 희미해진 말 I love you 아무 일 없던 것처럼 눈물이 다신 나를 찾지 못하게 그대 바램 그대로 따를게요  언젠가는 그대를 빌려 누군가 위로할 날도 오겠죠 이별보다 참아내기 힘든 건 그대도 시간에 묻혀 함께 추억이 되어가는 일  왜 이별은 언제나 새롭기만 할까요 얼마나 더 연습해야 익숙해질 수 있는지  사랑해요 이러면 안 되는 걸 알지만 사실 그댈 맘에서 보낼 준비 못 했죠 손 놓고 기다릴래요 잊겠단 생각마저 잊혀질 그날 말 안 듣는 나인걸 알잖아요  이런 나 때문에 맘 쓰진 말아요',슬픔,4,0
