id,artist,song_name,lyric,Emotion,first_max,second_max
27,이영현,그 겨울,늘 바랬던 네가 시리게 또 불어와 아파 이렇게 내 가슴에 남아 여미듯이 감싸 쥘 때 늘 이렇게 내가 나지막이 부른 노래가 어느새 내 입가에 남아 철없이 또 불러보다 그때는 널 보내고 나서 괜찮다 했는데 지금 그대 없는 날에 햇살은 따가울 만큼 아파와 저 꽃잎처럼 난 너 하나 기다리다 난 너 하나 바라보다 지나버린 날들 위로 나 되돌아가 내 뺨 위엔 네가 시리게 또 불어와 아파 이렇게 두 손 위에 남아 여미듯이 감싸 쥐면 그때는 날 보내고 나서 괜찮다 했는데 다신 돌아갈 수 없을 것 같아 더 아플까 봐 숨었니 또 바보처럼 난 너 하나 기다리다 난 너 하나 바라보다 지나버린 날들 위로 나 되돌아갈래 다시 없을 그날처럼 다시 없을 바람처럼 잃어버린 날들 위로 나 되돌아가 그때처럼 되돌아가 줄래 바람이 낯설어 그대 향기 다해서 버려두고 싶지 않은 예전모습처럼 내 사랑인걸 저 꽃잎처럼 저 바람처럼 나 되돌아갈래 난 너 하나 기다리다 난 너 하나 바라보다 떠나버린 날들 위로 되돌아갈래 나 되돌아갈래 이젠 나 돌아가 돌아가 돌아갈래 내 뺨 위엔 네가 시리게 또 불어와 아파 이렇게 두 손 위에 남아 여미듯이 감싸 쥐면',그리움,5,4
28,정준일,하루만큼 하루만 더,나 어제 오늘 내일도 별일 없이 잘 지내는 걸요 혹시 나 맘에 걸린 거라면 괜찮아요 나는 정말 괜찮아요 날 바라봐주지 않아도 나를 사랑하지 않는대도 나 아닌 사람 곁에 있어도 언제나 난 여기 있어요 하루만 더 그리워할게 하루빨리 잊혀 지면 안돼요 이렇게 나만 아픈 거라고 누구도 말해주지 않았어요 끝이 없는 기다림이 끝내 사랑이 아니라 해도 결국 혼자 남겨 진다해도 끝내 멈추지 못할 나잖아 하루만 더 그리워할게 하루빨리 잊혀 지면 안돼요 이렇게 나만 아픈 거라면 사랑하지 말 것을 그랬네요 비워낼수록 무거워지고 밀어내려할수록 가까워지기만 한 너 모든 건 결국 네 탓 인거라 매일 다그치며 화내도 끝내 돌아오지 않을 너인데 하루만 더 그리워할게 하루빨리 잊혀 지면 안돼요 이렇게 나만 아프고 힘든데 왜 난 그댈 사랑하나요? 하루만큼 내게 오기를 하루만 더 내게 잘 해 주기를 그대의 등 뒤 어두운 방 한 켠이 내가 있어야 할 나의 집이죠 이젠 떠나야 할 나의 집이죠',그리움,0,4
29,로이킴,그냥 그때,믿었던 너마저 나를 떠나버렸고 사랑했던 너마저 나를 슬프게 하고 이제 남아있는 건 또 나 혼자서 바라보기 또 나 혼자서 애써보기 또 나 혼자서 살아보기 그냥 그때 한 번이라도 덜 사랑한다 말해 줄 걸 그냥 그때 한 번이라도 덜 안아 줄 걸 그랬나 봐 그럼 어떻게든 나 지금보단 덜 힘들었을까 나의 노력마저도 다 부질없었고 너의 진심마저도 다 거짓말 같고 이제 남아있는 건 또 나 혼자서 웃어보기 또 나 혼자서 이해하기 또 나 혼자서 잊어보기 그냥 그때 한 번이라도 더 사랑한다 말해 줄 걸 그냥 그때 한 번이라도 더 안아 볼 걸 그랬나 봐 그럼 어떻게든 널 나 어떻게 난 널 잊을 수 있을까 나 어떻게 난 널 나 어떻게 난 널 잊을 수 없나 봐',그리움,5,4
30,빌리어코스티 CONNECT 아티스트,그 겨울의 우리,부르튼 입술 사이로 겨우 내어보는 긴 한숨 어느새 창가에 서린 새하얀 입김 사이로 널 그려보곤해 쌓여가는 마음 한켠엔 깊숙히 남겨진 그리움 이 계절 어딘가 숨쉬는 너의 모습 잊혀진 겨울은 기어코 피어나 온 세상에 하얀 첫 눈이 내려 아득했던 네가 더 선명해져 계절의 저편에 반대로 서면 밝게 반짝이는 우리 마음이 내려 앉은 거리 네가 가득했었던 그 겨울 언제부터가 내 하루는 지지않는 긴 겨울같아 생각을 지워도 마음은 널 그리는 그렇게 겨울은 오늘도 피어나 온 세상에 하얀 첫 눈이 내려 아득했던 네가 더 선명해져 계절의 저편에 반대로 서면 밝게 반짝이는 우리 마음이 내려 앉은 거리 네가 가득했었던 그 겨울 우리가 사랑한 이 계절이 여전히 내안에 채 녹지 못했나봐 무심하게 바라본 하늘 가득히 하얀눈이 내려 어쩌면 너일까 내 세상에 널 닮은 첫 눈이 내려 단 하나 바랐던 너로 물들어 기억을 거슬러 딛는 걸음이 고요히 거리에 덮혀 사라져간다해도 나는 가득히 채워 너를',그리움,5,4
31,박지윤,겨울이 온다,겨울이 온다 차가워진다 사라져 가는 기억을 맴돈다 쏟아진 별빛 언덕 위 기대어 본다 겨울이 온다 서러워진다 누구도 찾지 않는 이 겨울밤 세상은 결국 괴로워 어디도 쉴 곳 없네 허무하게 돌아오는 계절 이별처럼 슬피 빠르게 다가와 돌아갈 곳 없는 곳을 찾아 헤맨다',그리움,5,4
32,서영은,Don′t Say Good bye,멈춰있는 시간 속에 흐려지는 지난날들 돌이킬 수 없다는 걸 알면서도 널 불러본다 Don't Say Goodbye 떠나지 마요 You're in my heart 잊지 말아요 잡을 수도 보낼 수도 없는데 Good bye Good bye 안녕 특별한 건 없었지만 네가 있어 반짝였다 멀어지는 순간에도 따뜻했던 그 마음 알아 Don't Say Goodbye 떠나지 마요 You're in my heart 잊지 말아요 잡을 수도 보낼 수도 없는데 Good bye Good bye 안녕 Good bye Good bye 안녕 Good bye Good bye Don't Say Goodbye 떠나지 마요 You're in my heart 잊지 말아요 가는 너를 잡을 수가 없는 난 Good bye Good bye 안녕 안녕',그리움,0,1
33,소울라이츠(Soulights),극야 (極夜),아직 난 두려워 별처럼 많은 네 흔적들이 내게 밀려와 잠든 날 뒤덮을까봐 참았던 눈물들과 말하지 못했던 수많은 말들 여전히 날 채운 채 남아있어 무너진 날들은 이 겨울 속에 묻힌 채 잊혀져 가기를 모진 말들도 따스했던 네 표정들도 모두 다 저 하늘 속에 흩어지기를 유독 긴 이 겨울밤 그 속에서 길을 잃은 나 나의 하루는 낮조차 밤인 것 같아 지우려 애를 써도 미처 다 지우지 못한 날들 여전히 내 주위를 맴돌아 무너진 날들은 이 겨울 속에 묻힌 채 잊혀져 가기를 모진 말들도 따스했던 네 표정들도 모두 다 저 하늘 속에 흩어지기를 사랑한 기억도 헤어짐도 다 꿈이었으면 이 긴 밤이 지나가면 깨어날 수 있을 텐데 무너진 날들은 이 겨울 속에 묻힌 채 잊혀져 가기를 모진 말들도 따스했던 네 표정들도 모두 다 저 하늘 속에 흩어지기를',그리움,5,4
34,유재하,사랑하기 때문에,처음 느낀 그대 눈빛은 혼자만의 오해였던가요 해맑은 미소로 나를 바보로 만들었소 내 곁을 떠나가던 날 가슴에 품었던 분홍빛의 수많은 추억들이 푸르게 바래졌소 어제는 떠난 그대를 잊지 못하는 내가 미웠죠 하지만 이젠 깨달아요 그대만의 나였음을 다시 돌아온 그댈 위해 내 모든 것 드릴 테요 우리 이대로 영원히 헤어지지 않으리 나 오직 그대만을 사랑하기 때문에 커다란 그대를 향해 작아져만 가는 나이기에 그 무슨 뜻이라 해도 조용히 따르리오 어제는 지난 추억을 잊지 못하는 내가 미웠죠 하지만 이제 깨달아요 그대만에 나였음을 다시 돌아온 그댈 위해 내 모든 것 드릴 테요 우리 이대로 영원히 헤어지지 않으리 나 오직 그대만을 사랑하기 때문에 사랑하기 때문에',그리움,0,4
35,너드커넥션(Nerd Connection) CONNECT 아티스트,좋은 밤 좋은 꿈,저 많은 별을 다 세어 보아도 그대 마음은 헤아릴 수 없어요 그대의 부서진 마음 조각들이 차갑게 흩어져 있는 탓에 그댄 나의 어떤 모습들을 그리도 깊게 사랑했나요 이제 내가 해줄 수 있는 건 좋은 밤 좋은 꿈 안녕 좋은 밤 좋은 꿈 안녕 시월의 서늘한 공기 속에도 장미향을 난 느낄 수가 있죠 오월 어느 날에 피었던 빨갛던 밤을 기억하거든요 그댄 나의 어떤 모습들을 그리도 깊게 사랑했나요 이제 내가 해줄 수 있는 건 좋은 밤 좋은 꿈 안녕 까만 밤이 다 지나고 나면 이야기는 사라질 테지만 이름 모를 어떤 꽃말처럼 그대 곁에 남아 있을게요 나는 그대 어떤 모습들을 그리도 깊게 사랑했었나 이제 내가 해줄 수 있는 건 좋은 밤 좋은 꿈 안녕',그리움,1,0
36,Sam Smith(샘 스미스),Palace,My head is filled with ruins Most of them are built with you Now the dust no longer moves Don't disturb the ghost of you mmm They are empty they are worn Tell me what we built this for On my way to something more You're that one I can't ignore mmm I'm gonna miss you I'm still there Sometimes I wish we never built this palace But real love is never a waste of time mmm Yeah I know just what you're saying And I regret ever complaining 'bout this heart and all its breaking It was beauty we were making mmm And I know we'll both move on You'll forgive what I did wrong They will love the better you But I still own the ghost of you mmm I'm gonna miss you I'm still there Sometimes I wish we never built this palace But real love is never a waste of time oh I'm gonna miss you I'm still there Sometimes I wish we never built this palace But real love is never a waste of time But real love is never a waste of time',그리움,2,1
37,아이유(IU),아이와 나의 바다,그러나 시간이 지나도 아물지 않는 일들이 있지 내가 날 온전히 사랑하지 못해서 맘이 가난한 밤이야 거울 속에 마주친 얼굴이 어색해서 습관처럼 조용히 눈을 감아 밤이 되면 서둘러 내일로 가고 싶어 수많은 소원 아래 매일 다른 꿈을 꾸던 아이는 그렇게 오랜 시간 겨우 내가 되려고 아팠던 걸까 쌓이는 하루만큼 더 멀어져 우리는 화해할 수 없을 것 같아 나아지지 않을 것 같아 어린 날 내 맘엔 영원히 가물지 않는 바다가 있었지 이제는 흔적만이 남아 희미한 그곳엔 설렘으로 차오르던 나의 숨소리와 머리 위로 선선히 부는 바람 파도가 되어 어디로든 달려가고 싶어 작은 두려움 아래 천천히 두 눈을 뜨면 세상은 그렇게 모든 순간 내게로 와 눈부신 선물이 되고 숱하게 의심하던 나는 그제야 나에게 대답할 수 있을 것 같아 선 너머에 기억이 나를 부르고 있어 아주 오랜 시간 동안 잊고 있던 목소리에 물결을 거슬러 나 돌아가 내 안의 바다가 태어난 곳으로 휩쓸려 길을 잃어도 자유로와 더이상 날 가두는 어둠에 눈 감지 않아 두 번 다시 날 모른 척 하지 않아 그럼에도 여전히 가끔은 삶에게 지는 날들도 있겠지 또다시 헤매일지라도 돌아오는 길을 알아',그리움,4,5
38,수지 (Suzy),행복한 척,난 또 행복한 척 더 더 행복한 척 난 또 행복한 척 더 더 행복한 척 아무에게도 말하지 못한 비밀이 있어 이렇게 웃고 있지만 나를 바라보는 많은 사람들은 행복해 보이는 나를 보겠지만 널 떠나 새로운 사람을 찾아가 기대하고 떠난 내가 이렇게 될 줄은 몰랐어 날 바라보고 있는 시선들이 두려워 나를 얘기하는 말들이 무서워 난 또 행복한 척 더 더 행복한 척 하는 내가 싫어 니가 보고 싶을 때 니가 그리울 때 기대고 싶을 때 되돌아가고 싶을 때 난 또 행복한 척 더 더 행복한 척 하는 내가 됐어 말하기조차 너무 염치없지만 이제와 보니 너 같은 남잔 없어 텅 빈 날 채워줄 진짜 사랑을 찾아 떠났지만 그런 사랑은 없었어 이럴 때 마다 내 곁에 있는 그 사람이 너무 미워 내가 더 미워 이렇게 될 줄은 몰랐어 날 바라보고 있는 시선들이 두려워 나를 얘기하는 말들이 무서워 난 또 행복한 척 더 더 행복한 척 하는 내가 싫어 니가 보고 싶을 때 니가 그리울 때 기대고 싶을 때 되돌아가고 싶을 때 난 또 행복한 척 더 더 행복한 척 하는 내가 됐어 난 또 행복한 척 더 행복한 척 난 또 행복한 척 더 더 행복한 척',그리움,1,0
39,김광석,불행아,저 하늘에 구름 따라 흐르는 강물을 따라 정처없이 걷고만 싶구나 바람을 벗 삼아 가며 눈앞에 떠오는 옛 추억 아~ 그리워라 소나기 퍼붓는 거리를 나 홀로 외로이 걸으면 그리운 부모 형제 다정한 옛 친구 그러나 갈 수 없는 신세 홀로 가슴 태우다 흙속으로 묻혀 갈 나의 인생아 깊고 맑고 파란 무언가를 찾아 떠돌이 품팔이 마냥 친구 하나 찾아와 주지 않는 이곳에 별을 보며 울먹이네 이 거리 저 거리 헤메이다 잠자리는 어느 곳일까 지팡이 짚고 쩔룩 거려도 어디엔들 이끌리리까 그리운 부모 형제 다정한 옛 친구 그러나 갈 수 없는 신세 홀로 가슴 태우다 흙속으로 묻혀 갈 나의 인생아 묻혀 갈 나의 인생아 묻혀 갈 나의 인생아 묻혀 갈 나의 인생아 묻혀 갈 나의 인생아..',그리움,0,4
40,로꼬,귀가,지금을 넘어가려면 얼마나 걸려 금방이라는 말은 No no 밖으로 나와 걸어봐도 달라지는 건 전혀 얻은 것도 없이 달력을 못 넘긴 채 돌아가야 해 니가 없는 곳에 내 발길은 언제까지 무거워질까 돌아가야 해 아무도 없는 곳에 멀리서라도 끝이 내게 오고 있을까 집이 아닌 집으로 돌아가는 길 몇 번을 반복해야 집으로 돌아가는지 이미 내 시야는 땅까지 고개 숙일 일이 많아지다 보니까 웃는 표정으로 사진 찍고 다시 내려가는 입 기계처럼 VV 습관처럼 시계를 보고 한숨 한 번 반 너에겐 할 만하다고 해 오늘도 딱 한 번 LIE 나도 Working on a weekend weekend 이미 녹아든 System system 멈춰있는 걸까 나아가는 걸까 뜬 눈으론 하루 앞도 안 보이네 지금을 넘어가려면 얼마나 걸려 금방이라는 말은 No no 밖으로 나와 걸어봐도 달라지는 건 전혀 얻은 것도 없이 달력을 못 넘긴 채 돌아가야 해 니가 없는 곳에 내 발길은 언제까지 무거워질까 돌아가야 해 아무도 없는 곳에 멀리서라도 끝이 내게 오고 있을까',그리움,5,4
